v_tri_state_industries.ST,v_tri_state_industries.YEAR,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.DATA_SET,
"NY","2017","325","NAICS 325 - Chemicals","107","1788181.77610172913149795","INFO"
"NY","2017","334","NAICS 334 - Computers/Electronics Products","25","1207904.504845","INFO"
"NY","2017","316","NAICS 316 - Leather","1","130","INFO"
"NY","2017","4247","NAICS 4247 - Petroleum Bulk Terminals","19","50235.4835835","INFO"
"NY","2017","339","NAICS 339 - Miscellaneous Manufacturing","18","162384.5181","INFO"
"NY","2017","337","NAICS 337 - Furniture","7","48006.10000058798996578","INFO"
"NY","2017","999","NAICS 999 - Other","25","264687.5796647","INFO"
"NY","2017","322","NAICS 322 - Paper","26","1935427.13207546205084941","INFO"
"NY","2017","333","NAICS 333 - Machinery","22","155789.869653","INFO"
"NY","2017","323","NAICS 323 - Printing","7","63865.73","INFO"
"NY","2017","336","NAICS 336 - Transportation Equipment","18","257850.5842","INFO"
"NY","2017","321","NAICS 321 - Wood Products","4","608","INFO"
"NY","2017","332","NAICS 332 - Fabricated Metals","35","645607.2811","INFO"
"NY","2017","3121","NAICS 3121 - Beverages","6","1412467.56","INFO"
"NY","2017","331","NAICS 331 - Primary Metals","43","2432420.0678165385161065","INFO"
"NY","2017","313","NAICS 313 - Textiles","6","31428.5","INFO"
"NY","2017","4246","NAICS 4246 - Chemical Wholesalers","34","19008.75","INFO"
"NY","2017","2211","NAICS 2211 - Electric Utilities","26","1417890.5755360538402288","INFO"
"NY","2017","2122","NAICS 2122 - Metal Mining","6","2008.1","INFO"
"NY","2017","562","NAICS 562 - Hazardous Waste","10","7714850.31","INFO"
"NY","2017","311","NAICS 311 - Food","17","1375040.82","INFO"
"NY","2017","327","NAICS 327 - Nonmetallic Mineral Product","88","331732.6133748","INFO"
"NY","2017","324","NAICS 324 - Petroleum","8","4638.44866","INFO"
"NY","2017","326","NAICS 326 - Plastics and Rubber","23","474753.7436","INFO"
"NY","2017","335","NAICS 335 - Electrical Equipment","17","231543.2077","INFO"
