v_tri_state_industries.ST,v_tri_state_industries.YEAR,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.DATA_SET,
"NE","2017","337","NAICS 337 - Furniture","4","3032","INFO"
"NE","2017","999","NAICS 999 - Other","4","4586.5","INFO"
"NE","2017","313","NAICS 313 - Textiles","3","3100.53","INFO"
"NE","2017","562","NAICS 562 - Hazardous Waste","87","1405124.350022118129649","INFO"
"NE","2017","325","NAICS 325 - Chemicals","41","1957458.055244","INFO"
"NE","2017","4246","NAICS 4246 - Chemical Wholesalers","3","280.8","INFO"
"NE","2017","332","NAICS 332 - Fabricated Metals","19","717485.36177","INFO"
"NE","2017","336","NAICS 336 - Transportation Equipment","16","267663.6852","INFO"
"NE","2017","335","NAICS 335 - Electrical Equipment","9","10374.243605","INFO"
"NE","2017","324","NAICS 324 - Petroleum","6","49.72003","INFO"
"NE","2017","326","NAICS 326 - Plastics and Rubber","16","309139.3783","INFO"
"NE","2017","327","NAICS 327 - Nonmetallic Mineral Product","12","262511.367474","INFO"
"NE","2017","339","NAICS 339 - Miscellaneous Manufacturing","7","11461.69","INFO"
"NE","2017","2211","NAICS 2211 - Electric Utilities","19","5089476.4386095963134205925","INFO"
"NE","2017","331","NAICS 331 - Primary Metals","20","173012.676","INFO"
"NE","2017","311","NAICS 311 - Food","40","7041938.3574902653401385475","INFO"
"NE","2017","334","NAICS 334 - Computers/Electronics Products","10","89195.7141","INFO"
"NE","2017","321","NAICS 321 - Wood Products","8","7.200002107201635","INFO"
"NE","2017","333","NAICS 333 - Machinery","15","32008.61","INFO"
