v_tri_state_chemicals.ST,v_tri_state_chemicals.YEAR,v_tri_state_chemicals.CHEM_NAME,v_tri_state_chemicals.ON_SITE_AIR,v_tri_state_chemicals.ON_SITE_WATER,v_tri_state_chemicals.ON_SITE_LAND,v_tri_state_chemicals.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.DATA_SET,
"IL","2017","MANGANESE","11566.409","1368.15","30","12965.074","941765.74663","954773.452","INFO"
"IL","2017","ETHYLENE GLYCOL","36176.43","663","0","36839.43","61110.4532","97949.8832","INFO"
"IL","2017","M-XYLENE","7434","7","0","7441","7","7448","INFO"
"IL","2017","MANGANESE COMPOUNDS","85349.992","19408.016","160217.8","399728.608","6334355.87","6734457.708","INFO"
"IL","2017","DIETHANOLAMINE","3573.708","0","0","3573.708","1462.36","5036.068","INFO"
"IL","2017","NAPHTHALENE","56545.65","66.85","0","56689.5","1884.31564","58573.97964","INFO"
"IL","2017","PROPYLENE","83451.02","0","0","83451.02","0","83451.02","INFO"
"IL","2017","COPPER COMPOUNDS","4546.5","11992.94","305562","377225.94","664690.6228","1042771.75","INFO"
"IL","2017","CERTAIN GLYCOL ETHERS","927548.532378","4805","0","932353.532378","51297.708","983651.240378","INFO"
"IL","2017","TRICHLOROETHYLENE","98618","0","0","98618","2018","100636","INFO"
"IL","2017","DIOXIN AND DIOXIN-LIKE COMPOUNDS",".00000018308256706545435",".00000024490019925","0",".00008327554285932",".0003936295707411375",".0004769051136004575","INFO"
"IL","2017","ARSENIC COMPOUNDS","52.4","0","47141.6","47194","33995.6","81189.6","INFO"
"IL","2017","BIPHENYL","796.01","0","0","796.01",".0064","796.0484","INFO"
"IL","2017","TRIETHYLAMINE","8737.8","410","0","9147.8","41","9188.8","INFO"
"IL","2017","OZONE","80","0","0","80","0","80","INFO"
"IL","2017","ISOPRENE","59.1","0","0","59.1","0","59.1","INFO"
"IL","2017","2-METHOXYETHANOL","500","0","0","500","0","500","INFO"
"IL","2017","CARBON DISULFIDE","3116314.47","511","0","3116825.47","78058.6","3194884.07","INFO"
"IL","2017","THALLIUM COMPOUNDS","5","0","951","989","0","989","INFO"
"IL","2017","CHLOROACETIC ACID","172.3","0","0","172.3","0","172.3","INFO"
"IL","2017","DIALLATE","1","0","0","1","6","7","INFO"
"IL","2017","2,2-DICHLORO-1,1,1-TRIFLUOROETHANE","1080","0","0","1080","0","1080","INFO"
"IL","2017","DIETHYL SULFATE","7.6","0","0","7.6","0","7.6","INFO"
"IL","2017","METHYL ACRYLATE","19466.1",".96","0","19467.06",".1","19467.16","INFO"
"IL","2017","CHLOROBENZENE","1","0","0","1","9","10","INFO"
"IL","2017","DIBUTYL PHTHALATE","0","0","0","0","0","0","INFO"
"IL","2017","ALLYL ALCOHOL","19","0","0","19","1.44","20.44","INFO"
"IL","2017","CADMIUM","0","0","0","0","0","0","INFO"
"IL","2017","DICHLORODIFLUOROMETHANE","132","0","0","132","0","132","INFO"
"IL","2017","1,1,2-TRICHLOROETHANE","1","0","0","1","6","7","INFO"
"IL","2017","BARIUM COMPOUNDS","22376.367","15730.18","3322493","5324417.147","2248117.95","7572537.167","INFO"
"IL","2017","METHYL ISOBUTYL KETONE","150808.26","0","0","150808.26","5712.481","156520.741","INFO"
"IL","2017","NICKEL COMPOUNDS","32489.75","4599.42","746889.1","791694.97","363162.8102","1155884.62","INFO"
"IL","2017","SULFURIC ACID (1994 AND AFTER ACID AEROSOLS ONLY)","2251011.9","0","0","2251011.9","0","2251011.9","INFO"
"IL","2017","STYRENE","440238.298","3.92","0","440242.218","7362.4387","447605.6965","INFO"
"IL","2017","DIISOCYANATES","17963.596533","0","60","18023.596533","14319.69","32343.286533","INFO"
"IL","2017","TETRABROMOBISPHENOL A","17.1","0","0","17.1","23","40.1","INFO"
"IL","2017","TRIFLURALIN","18.21","0","0","18.21","63.9","82.11","INFO"
"IL","2017","ACETALDEHYDE","329959.78","7","0","329966.78","726.12","330692.9","INFO"
"IL","2017","ETHYLBENZENE","114194.154908","82.77","0","114547.924908","3200.45","117748.374908","INFO"
"IL","2017","N-METHYL-2-PYRROLIDONE","12489.88","0","0","12489.88","214.11","12703.99","INFO"
"IL","2017","TETRACHLOROETHYLENE","18669.801653","2.7","0","18672.501653","2","18674.501653","INFO"
"IL","2017","BUTYL ACRYLATE","9392.42","0","0","9392.42","779.556","10175.26","INFO"
"IL","2017","VINYL ACETATE","52737.3","0","0","52737.3","1813.65","54550.95","INFO"
"IL","2017","ASBESTOS (FRIABLE)","0","0","6686940","6686940","280000","6966940","INFO"
"IL","2017","BROMINE","12634","0","0","12634","0","12634","INFO"
"IL","2017","PIPERONYL BUTOXIDE","0","0","0","0","0","0","INFO"
"IL","2017","SEC-BUTYL ALCOHOL","80867.48","0","0","80867.48","43.72","80911.2","INFO"
"IL","2017","QUINONE","0","0","0","0","0","0","INFO"
"IL","2017","N,N-DIMETHYLFORMAMIDE",".94","0","0",".94","2","2.94","INFO"
"IL","2017","CHLORIMURON ETHYL","2.991","0","0","2.991","0","2.991","INFO"
"IL","2017","ACETOPHENONE","10008","0","0","10695",".4","10695.4","INFO"
"IL","2017","BROMOMETHANE","11345","0","0","11345","0","11345","INFO"
"IL","2017","TRICHLOROFLUOROMETHANE","1579","0","0","1579","0","1579","INFO"
"IL","2017","BERYLLIUM","0","0","0","0","0","0","INFO"
"IL","2017","BIFENTHRIN","0","0","0","0","2","2","INFO"
"IL","2017","ANTIMONY","3.82","0","0","3.82",".0068","3.83","INFO"
"IL","2017","BERYLLIUM COMPOUNDS","662","0","66114.3","66776.3","0","66776.3","INFO"
"IL","2017","METHOXYCHLOR",".2","0","0",".2","1.6","1.8","INFO"
"IL","2017","LACTOFEN","0","0","0","0","0","0","INFO"
"IL","2017","QUINOLINE","117.49","0","0","117.49",".0408","117.5325","INFO"
"IL","2017","FOLPET","39","0","0","39","1.6","40.76","INFO"
"IL","2017","POLYCYCLIC AROMATIC COMPOUNDS","2828.635203","273.00623","173497.1","176787.985433","4740.0707248","181576.8149066","INFO"
"IL","2017","FORMALDEHYDE","87655.271","506","0","88162.271","2123.912","90286.183","INFO"
