v_tri_state_industries.ST,v_tri_state_industries.YEAR,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.DATA_SET,
"OK","2017","333","NAICS 333 - Machinery","23","85450.2338","INFO"
"OK","2017","4246","NAICS 4246 - Chemical Wholesalers","20","18084.5","INFO"
"OK","2017","313","NAICS 313 - Textiles","2","1400","INFO"
"OK","2017","331","NAICS 331 - Primary Metals","23","593076.306070377506517","INFO"
"OK","2017","322","NAICS 322 - Paper","19","6154358.216047393031131775","INFO"
"OK","2017","325","NAICS 325 - Chemicals","69","9671049.43377","INFO"
"OK","2017","326","NAICS 326 - Plastics and Rubber","25","476968.505","INFO"
"OK","2017","999","NAICS 999 - Other","18","460803.23177","INFO"
"OK","2017","323","NAICS 323 - Printing","5","68898","INFO"
"OK","2017","562","NAICS 562 - Hazardous Waste","29","4575299.6204088","INFO"
"OK","2017","321","NAICS 321 - Wood Products","13","311101.54008901061835085","INFO"
"OK","2017","334","NAICS 334 - Computers/Electronics Products","6","400.01","INFO"
"OK","2017","324","NAICS 324 - Petroleum","50","1462849.3453032366500425","INFO"
"OK","2017","327","NAICS 327 - Nonmetallic Mineral Product","44","348275.5498178382794225","INFO"
"OK","2017","335","NAICS 335 - Electrical Equipment","12","77310.664","INFO"
"OK","2017","2211","NAICS 2211 - Electric Utilities","17","1550960.7627155589662025","INFO"
"OK","2017","311","NAICS 311 - Food","13","3327835.4","INFO"
"OK","2017","339","NAICS 339 - Miscellaneous Manufacturing","4","27573","INFO"
"OK","2017","332","NAICS 332 - Fabricated Metals","24","748841.75101","INFO"
"OK","2017","336","NAICS 336 - Transportation Equipment","21","315160.50202","INFO"
"OK","2017","4247","NAICS 4247 - Petroleum Bulk Terminals","24","24649.294","INFO"
