1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. FEDERAL FACILITY,15. INDUSTRY SECTOR CODE,16. INDUSTRY SECTOR,17. PRIMARY SIC,18. SIC 2,19. SIC 3,20. SIC 4,21. SIC 5,22. SIC 6,23. PRIMARY NAICS,24. NAICS 2,25. NAICS 3,26. NAICS 4,27. NAICS 5,28. NAICS 6,29. DOC_CTRL_NUM,30. CHEMICAL,31. CAS #/COMPOUND ID,32. SRS ID,33. CLEAN AIR ACT CHEMICAL,34. CLASSIFICATION,35. METAL,36. METAL CATEGORY,37. CARCINOGEN,38. FORM TYPE,39. UNIT OF MEASURE,40. 5.1 - FUGITIVE AIR,41. 5.2 - STACK AIR,42. 5.3 - WATER,43. 5.4 - UNDERGROUND,44. 5.4.1 - UNDERGROUND CL I,45. 5.4.2 - UNDERGROUND C II-V,46. 5.5.1 - LANDFILLS,47. 5.5.1A - RCRA C LANDFILL,48. 5.5.1B - OTHER LANDFILLS,49. 5.5.2 - LAND TREATMENT,50. 5.5.3 - SURFACE IMPNDMNT,51. 5.5.3A - RCRA SURFACE IM,52. 5.5.3B - OTHER SURFACE I,53. 5.5.4 - OTHER DISPOSAL,54. ON-SITE RELEASE TOTAL,55. 6.1 - POTW - TRNS RLSE,56. 6.1 - POTW - TRNS TRT,57. POTW - TOTAL TRANSFERS,58. 6.2 - M10,59. 6.2 - M41,60. 6.2 - M62,61. 6.2 - M40 METAL,62. 6.2 - M61 METAL,63. 6.2 - M71,64. 6.2 - M81,65. 6.2 - M82,66. 6.2 - M72,67. 6.2 - M63,68. 6.2 - M66,69. 6.2 - M67,70. 6.2 - M64,71. 6.2 - M65,72. 6.2 - M73,73. 6.2 - M79,74. 6.2 - M90,75. 6.2 - M94,76. 6.2 - M99,77. OFF-SITE RELEASE TOTAL,78. 6.2 - M20,79. 6.2 - M24,80. 6.2 - M26,81. 6.2 - M28,82. 6.2 - M93,83. OFF-SITE RECYCLED TOTAL,84. 6.2 - M56,85. 6.2 - M92,86. OFF-SITE ENERGY RECOVERY T,87. 6.2 - M40 NON-METAL,88. 6.2 - M50,89. 6.2 - M54,90. 6.2 - M61 NON-METAL,91. 6.2 - M69,92. 6.2 - M95,93. OFF-SITE TREATED TOTAL,94. 6.2 - UNCLASSIFIED,95. 6.2 - TOTAL TRANSFER,96. TOTAL RELEASES,97. 8.1 - RELEASES,98. 8.1A - ON-SITE CONTAINED,99. 8.1B - ON-SITE OTHER ,100. 8.1C - OFF-SITE CONTAIN,101. 8.1D - OFF-SITE OTHER R,102. 8.2 - ENERGY RECOVER ON,103. 8.3 - ENERGY RECOVER OF,104. 8.4 - RECYCLING ON SITE,105. 8.5 - RECYCLING OFF SIT,106. 8.6 - TREATMENT ON SITE,107. 8.7 - TREATMENT OFF SITE,108. PRODUCTION WSTE (8.1-8.7),109. 8.8 - ONE-TIME RELEASE,110. PROD_RATIO_OR_ ACTIVITY,111. 8.9 - PRODUCTION RATIO,112. PARENT CO NAME,113. PARENT CO DB NUM,
"2017","5280WKRFTH941GR","110070070359","KRAFT HEINZ - DAVENPORT","9401 GRANITE WAY","DAVENPORT","SCOTT","IA","52806","","","41.616218","-90.610598","NO","311","Food","","","","","","","311612","","","","","","1317216326088","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","610","610","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","610","0","0","610","0","0","0","0","0","0","0","0","610","","","","NA",""
"2017","50616SLSBR1900R","110014425050","CAMBREX CHARLES CITY INC","1205 11TH ST","CHARLES CITY","FLOYD","IA","50616","","","43.05454","-92.69338","NO","325","Chemicals","","","","","","","325411","325199","","","","","1317216382111","ACETONITRILE","000075058","5272","YES","TRI","NO","0","NO","R","Pounds","2","32","2","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96531","0","96531","0","282","0","0","0","0","282","0","96813","36","0","0","36","0","0","0","96531","0","0","4665","282","101514","","PRODUCTION","1","CAMBREX CORP","150596716"
"2017","50616SLSBR1900R","110014425050","CAMBREX CHARLES CITY INC","1205 11TH ST","CHARLES CITY","FLOYD","IA","50616","","","43.05454","-92.69338","NO","325","Chemicals","","","","","","","325411","325199","","","","","1317216382135","CHLOROBENZENE","000108907","25478","YES","TRI","NO","0","NO","R","Pounds","141","840","0","0","0","0","0","0","0","0","0","0","0","0","981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1865000","0","0","0","0","1865000","0","0","0","0","270000","0","0","0","0","270000","0","2135000","981","0","0","981","0","0","0","0","0","1865000","0","270000","2135981","","PRODUCTION","2.26","CAMBREX CORP","150596716"
"2017","51054TRRNTPORTN","110000414089","CF INDUSTRIES NITROGEN LLC-PORT NEAL NITROGEN COMPLEX","1182 260TH ST","SERGEANT BLUFF","WOODBURY","IA","51054","","","42.33065","-96.37886","NO","325","Chemicals","","","","","","","325311","","","","","","1317216495743","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","250","0","5","0","0","0","0","0","0","0","0","0","0","250","505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43340","0","0","0","43340","0","0","0","0","0","0","0","0","0","0","0","43340","505","0","0","505","0","0","0","0","0","43340","0","0","43845","","ACTIVITY","2.92","CF INDUSTRIES HOLDINGS INC","602800380"
"2017","51054TRRNTPORTN","110000414089","CF INDUSTRIES NITROGEN LLC-PORT NEAL NITROGEN COMPLEX","1182 260TH ST","SERGEANT BLUFF","WOODBURY","IA","51054","","","42.33065","-96.37886","NO","325","Chemicals","","","","","","","325311","","","","","","1317216495756","CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)","N090","649475","YES","TRI","YES","1","NO","R","Pounds","250","0","5","0","0","0","0","0","0","0","0","0","0","250","505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6316","0","0","0","6316","0","0","0","0","0","0","0","0","0","0","0","6316","505","0","0","505","0","0","0","0","0","6316","0","0","6821","","ACTIVITY","2.92","CF INDUSTRIES HOLDINGS INC","602800380"
"2017","51054TRRNTPORTN","110000414089","CF INDUSTRIES NITROGEN LLC-PORT NEAL NITROGEN COMPLEX","1182 260TH ST","SERGEANT BLUFF","WOODBURY","IA","51054","","","42.33065","-96.37886","NO","325","Chemicals","","","","","","","325311","","","","","","1317216495794","METHANOL","000067561","4283","YES","TRI","NO","0","NO","R","Pounds","55","64659","410","0","0","0","0","0","0","0","0","0","0","0","65124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65124","0","0","65124","0","0","0","0","0","0","0","0","65124","","ACTIVITY","2.92","CF INDUSTRIES HOLDINGS INC","602800380"
"2017","52544WSTLL1500W","110000415239","IOWA STEEL & WIRE CO INC","1500 W VAN BUREN","CENTERVILLE","APPANOOSE","IA","52544","","","40.73489","-92.88862","NO","332","Fabricated Metals","","","","","","","332618","","","","","","1317216000479","NICKEL","007440020","149674","YES","TRI","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10104","10104","0","0","0","0","0","0","0","0","0","0","0","10104","0","0","0","0","0","0","0","0","0","10104","0","0","10104","","PRODUCTION",".92","NA",""
"2017","51054TRRNTPORTN","110000414089","CF INDUSTRIES NITROGEN LLC-PORT NEAL NITROGEN COMPLEX","1182 260TH ST","SERGEANT BLUFF","WOODBURY","IA","51054","","","42.33065","-96.37886","NO","325","Chemicals","","","","","","","325311","","","","","","1317216495731","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","5","0","1","0","0","0","0","0","0","0","0","0","0","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2784","0","0","0","2784","0","0","0","0","0","0","0","0","0","0","0","2784","11","0","0","11","0","0","0","0","0","2784","0","0","2795","","ACTIVITY","2.92","CF INDUSTRIES HOLDINGS INC","602800380"
"2017","5101WGCCCH1853H","110060258974","GCC-CHEROKEE N","1853 HWY 3","CHEROKEE","CHEROKEE","IA","51012","","","42.753805","-95.517138","NO","327","Nonmetallic Mineral Product","","","","","","","327320","","","","","","1317215914007","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION","1.62","GCC OF AMERICA","809895894"
"2017","51111SRFRC185AI","110037143739","US DOD USAF SIOUX CITY ANG RANGE","185 AIR REFUELING WING 2920 HEADQUARTERS AVE","SIOUX CITY","WOODBURY","IA","51111","","","42.410296","-96.370047","YES","999","Other","","","","","","","928110","","","","","","1317215955600","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","957.5","957.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","957.5","0","0","957.5","0","0","0","0","0","0","0","0","957.5","","ACTIVITY","1.03","US DEPARTMENT OF DEFENSE","NA"
