v_tri_state_industries.ST,v_tri_state_industries.YEAR,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.DATA_SET,
"TN","2017","325","NAICS 325 - Chemicals","151","21999796.2691648575985615175","INFO"
"TN","2017","999","NAICS 999 - Other","11","5432391.2133","INFO"
"TN","2017","331","NAICS 331 - Primary Metals","50","5806909.20967223501515651","INFO"
"TN","2017","332","NAICS 332 - Fabricated Metals","37","1181572.519889","INFO"
"TN","2017","4247","NAICS 4247 - Petroleum Bulk Terminals","26","30632.941166","INFO"
"TN","2017","4246","NAICS 4246 - Chemical Wholesalers","31","12589.3","INFO"
"TN","2017","323","NAICS 323 - Printing","6","93140.8284","INFO"
"TN","2017","3122","NAICS 3122 - Tobacco","2","75858.5","INFO"
"TN","2017","2122","NAICS 2122 - Metal Mining","10","21087716.419336","INFO"
"TN","2017","327","NAICS 327 - Nonmetallic Mineral Product","31","158461.019837578580975","INFO"
"TN","2017","335","NAICS 335 - Electrical Equipment","31","437102.61222","INFO"
"TN","2017","339","NAICS 339 - Miscellaneous Manufacturing","14","280427.4411","INFO"
"TN","2017","313","NAICS 313 - Textiles","11","181006.22","INFO"
"TN","2017","2211","NAICS 2211 - Electric Utilities","24","9507962.9000277135425","INFO"
"TN","2017","337","NAICS 337 - Furniture","4","7.8406","INFO"
"TN","2017","314","NAICS 314 - Textile Product","2","8912.978","INFO"
"TN","2017","311","NAICS 311 - Food","19","1324657.971","INFO"
"TN","2017","324","NAICS 324 - Petroleum","41","633036.550002263936790115","INFO"
"TN","2017","321","NAICS 321 - Wood Products","7","8830.59","INFO"
"TN","2017","3121","NAICS 3121 - Beverages","3","2.200004240658205","INFO"
"TN","2017","336","NAICS 336 - Transportation Equipment","48","2935570.857467","INFO"
"TN","2017","334","NAICS 334 - Computers/Electronics Products","11","16876.251","INFO"
"TN","2017","562","NAICS 562 - Hazardous Waste","41","3072642.712","INFO"
"TN","2017","326","NAICS 326 - Plastics and Rubber","39","3799666.1839294","INFO"
"TN","2017","322","NAICS 322 - Paper","30","5214045.583934662591111775","INFO"
"TN","2017","333","NAICS 333 - Machinery","21","142294.0681","INFO"
"TN","2017","316","NAICS 316 - Leather","3","1004.195","INFO"
