1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. FEDERAL FACILITY,15. INDUSTRY SECTOR CODE,16. INDUSTRY SECTOR,17. PRIMARY SIC,18. SIC 2,19. SIC 3,20. SIC 4,21. SIC 5,22. SIC 6,23. PRIMARY NAICS,24. NAICS 2,25. NAICS 3,26. NAICS 4,27. NAICS 5,28. NAICS 6,29. DOC_CTRL_NUM,30. CHEMICAL,31. CAS #/COMPOUND ID,32. SRS ID,33. CLEAN AIR ACT CHEMICAL,34. CLASSIFICATION,35. METAL,36. METAL CATEGORY,37. CARCINOGEN,38. FORM TYPE,39. UNIT OF MEASURE,40. 5.1 - FUGITIVE AIR,41. 5.2 - STACK AIR,42. 5.3 - WATER,43. 5.4 - UNDERGROUND,44. 5.4.1 - UNDERGROUND CL I,45. 5.4.2 - UNDERGROUND C II-V,46. 5.5.1 - LANDFILLS,47. 5.5.1A - RCRA C LANDFILL,48. 5.5.1B - OTHER LANDFILLS,49. 5.5.2 - LAND TREATMENT,50. 5.5.3 - SURFACE IMPNDMNT,51. 5.5.3A - RCRA SURFACE IM,52. 5.5.3B - OTHER SURFACE I,53. 5.5.4 - OTHER DISPOSAL,54. ON-SITE RELEASE TOTAL,55. 6.1 - POTW - TRNS RLSE,56. 6.1 - POTW - TRNS TRT,57. POTW - TOTAL TRANSFERS,58. 6.2 - M10,59. 6.2 - M41,60. 6.2 - M62,61. 6.2 - M40 METAL,62. 6.2 - M61 METAL,63. 6.2 - M71,64. 6.2 - M81,65. 6.2 - M82,66. 6.2 - M72,67. 6.2 - M63,68. 6.2 - M66,69. 6.2 - M67,70. 6.2 - M64,71. 6.2 - M65,72. 6.2 - M73,73. 6.2 - M79,74. 6.2 - M90,75. 6.2 - M94,76. 6.2 - M99,77. OFF-SITE RELEASE TOTAL,78. 6.2 - M20,79. 6.2 - M24,80. 6.2 - M26,81. 6.2 - M28,82. 6.2 - M93,83. OFF-SITE RECYCLED TOTAL,84. 6.2 - M56,85. 6.2 - M92,86. OFF-SITE ENERGY RECOVERY T,87. 6.2 - M40 NON-METAL,88. 6.2 - M50,89. 6.2 - M54,90. 6.2 - M61 NON-METAL,91. 6.2 - M69,92. 6.2 - M95,93. OFF-SITE TREATED TOTAL,94. 6.2 - UNCLASSIFIED,95. 6.2 - TOTAL TRANSFER,96. TOTAL RELEASES,97. 8.1 - RELEASES,98. 8.1A - ON-SITE CONTAINED,99. 8.1B - ON-SITE OTHER ,100. 8.1C - OFF-SITE CONTAIN,101. 8.1D - OFF-SITE OTHER R,102. 8.2 - ENERGY RECOVER ON,103. 8.3 - ENERGY RECOVER OF,104. 8.4 - RECYCLING ON SITE,105. 8.5 - RECYCLING OFF SIT,106. 8.6 - TREATMENT ON SITE,107. 8.7 - TREATMENT OFF SITE,108. PRODUCTION WSTE (8.1-8.7),109. 8.8 - ONE-TIME RELEASE,110. PROD_RATIO_OR_ ACTIVITY,111. 8.9 - PRODUCTION RATIO,112. PARENT CO NAME,113. PARENT CO DB NUM,
"2017","46514MRRYD1536G","110029312143","MOR/RYDE INTERNATIONAL INC","1536 GRANT ST","ELKHART","ELKHART","IN","46514","","","41.701","-85.95464","NO","332","Fabricated Metals","","","","","","","332999","","","","","","1317216432423","COBALT COMPOUNDS","N096","649970","YES","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","750","750","0","0","0","0","0","0","0","0","0","0","0","750","0","0","0","0","0","0","0","0","0","750","0","0","750","","ACTIVITY","1.2","MOR/RYDE INTERNATIONAL INC","016272494"
"2017","47620SGCBB8511W","110044891150","SIGECO A B BROWN GENERATING STATION","8511 WELBORN RD","MOUNT VERNON","POSEY","IN","47620","","","37.9053","-87.715","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1317216169286","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","","PRODUCTION",".91","VECTREN CORP","135504913"
"2017","47620SGCBB8511W","110044891150","SIGECO A B BROWN GENERATING STATION","8511 WELBORN RD","MOUNT VERNON","POSEY","IN","47620","","","37.9053","-87.715","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1317216169312","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","0","420","120","0","0","0","0","0","1600","0","0","0","18000","0","20140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","0","0","0","0","0","0","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","20260","0","1600","18540","120","0","0","0","0","0","0","0","20260","","PRODUCTION",".91","VECTREN CORP","135504913"
"2017","46526STRCR2703C","110027375392","LIPPERT COMPONENTS INC PLANT 45","2703 COLLEGE AVE","GOSHEN","ELKHART","IN","46528","","","41.566459","-85.793521","NO","332","Fabricated Metals","","","","","","","332312","","","","","","1317216001901","CHROMIUM","007440473","150060","YES","TRI","YES","1","NO","R","Pounds","0",".27","0","0","0","0","0","0","0","0","0","0","0","0",".27","210","0","210","0","0","0","0","0","0","0","0","0","0","0","0","328","0","0","0","0","0","0","538","0","32457","0","0","0","32457","0","0","0","0","0","0","0","0","0","0","0","32785","538.27","0","0",".27","464.5","73.5","0","0","0","32457","0","0","32995.27","0","PRODUCTION","1.4","LCI INDUSTRIES","007871643"
"2017","47918HRRSN900MO","110010302975","HARRISON STEEL CASTINGS CO","900 MOUND ST","ATTICA","FOUNTAIN","IN","47918","","","40.285194","-87.260667","NO","331","Primary Metals","","","","","","","331513","","","","","","1317216366310","DIISOCYANATES","N120","649715","YES","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","26","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","26","0","0","0","0","0","0","0","0","0","26","","PRODUCTION","1.29","HARRISON STEEL CASTINGS CO","005173471"
"2017","46312NLNDS3210W","110066942526","ARCELORMITTAL USA LLC","3210 WATLING ST MAIL CODE (8-130)","EAST CHICAGO","LAKE","IN","46312","","","41.656321","-87.450142","NO","331","Primary Metals","","","","","","","331110","","","","","","1317216348375","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","100000","0","0","0","0","0","0","0","0","0","0","0","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100000","0","0","100000","0","0","0","0","0","0","0","0","100000","","PRODUCTION",".77","ARCELORMITTAL USA LLC","107970886"
"2017","47918HRRSN900MO","110010302975","HARRISON STEEL CASTINGS CO","900 MOUND ST","ATTICA","FOUNTAIN","IN","47918","","","40.285194","-87.260667","NO","331","Primary Metals","","","","","","","331513","","","","","","1317216366346","NAPHTHALENE","000091203","13326","YES","TRI","NO","0","YES","R","Pounds","1697","278","2.27","0","0","0","0","0","20999","0","0","0","0","0","22976.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22976.27","0","20999","1977.27","0","0","0","0","0","0","0","0","22976.27","","PRODUCTION","1.29","HARRISON STEEL CASTINGS CO","005173471"
"2017","4614WSTNLY51WES","110043482567","STANLEY BLACK & DECKER","501 WEST NEW ROAD","GREENFIELD","HANCOCK","IN","46140","","","39.81393","-85.77703","NO","332","Fabricated Metals","","","","","","","332618","","","","","","1317215959230","COPPER","007440508","150086","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".5","0","0","0","0","0","0",".5","0","0","0","0","4268","4268","0","0","0","0","0","0","0","0","0","0","0","4268.5",".5","0","0","0",".5","0","0","0","0","4268","0","0","4268.5","","","","STANLEY BLACK & DECKER","001152461"
"2017","46312NLNDS3210W","110066942526","ARCELORMITTAL USA LLC","3210 WATLING ST MAIL CODE (8-130)","EAST CHICAGO","LAKE","IN","46312","","","41.656321","-87.450142","NO","331","Primary Metals","","","","","","","331110","","","","","","1317216348324","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","81.93","1917.43","94.9","0","0","0","0","0","0","0","0","0","0","0","2094.26","0","0","0",".79","31058.99","0","0","0","0","0","0","0","0","0","0","268064.76","0","0","0","0","0","0","299124.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","299124.54","301218.8","0","0","2094.26","268064.76","31059.78","0","0","0","0","0","0","301218.8","","PRODUCTION",".77","ARCELORMITTAL USA LLC","107970886"
"2017","46312NLNDS3210W","110066942526","ARCELORMITTAL USA LLC","3210 WATLING ST MAIL CODE (8-130)","EAST CHICAGO","LAKE","IN","46312","","","41.656321","-87.450142","NO","331","Primary Metals","","","","","","","331110","","","","","","1317216348108","AMMONIA","007664417","152389","NO","TRI","NO","0","NO","R","Pounds","0","61000","2100","0","0","0","0","0","0","0","0","0","0","0","63100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63100","0","0","63100","0","0","0","0","0","0","0","0","63100","","PRODUCTION",".77","ARCELORMITTAL USA LLC","107970886"
