v_tri_state_chemicals.ST,v_tri_state_chemicals.YEAR,v_tri_state_chemicals.CHEM_NAME,v_tri_state_chemicals.ON_SITE_AIR,v_tri_state_chemicals.ON_SITE_WATER,v_tri_state_chemicals.ON_SITE_LAND,v_tri_state_chemicals.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.DATA_SET,
"IN","2017","MANGANESE","18489.0170001","577.5485","2900","21967.5655001","401557.36675","423798.2375001","INFO"
"IN","2017","NAPHTHALENE","27984.32","9.28","44412","72405.6","7191","79596.6","INFO"
"IN","2017","ARSENIC COMPOUNDS","1108.85","1270.94","198263","397322.79","167578","564900.79","INFO"
"IN","2017","COPPER COMPOUNDS","24394.252","16172.354","405800","762877.606","670277.44536","1433791.432","INFO"
"IN","2017","CERTAIN GLYCOL ETHERS","659878.43","1700","0","661578.43","72025.4424","733603.8724","INFO"
"IN","2017","ETHYLENE GLYCOL","11360.7174","5.1","1380","12948.8174","276165.05","289113.8674","INFO"
"IN","2017","MANGANESE COMPOUNDS","71819.516","189171.28","16100446","17099784.796","4915881.90505","22023994.1039","INFO"
"IN","2017","PROPYLENE","30781.48","0","0","30781.48","0","30781.48","INFO"
"IN","2017","DIOXIN AND DIOXIN-LIKE COMPOUNDS",".000000565637231692683675","0",".0006363914052069",".000892916226836235",".0015993189974697075",".0024922352243059425","INFO"
"IN","2017","P-PHENYLENEDIAMINE","17283","103","0","17386","0","17386","INFO"
"IN","2017","CARBON DISULFIDE","3585","0","0","3585","0","3585","INFO"
"IN","2017","TRIETHYLAMINE","76180","454","0","76634","17580","94214","INFO"
"IN","2017","CHLOROBENZENE","166","0","0","166","341","507","INFO"
"IN","2017","PROPYLENEIMINE","79","0","0","79","3.75","82.75","INFO"
"IN","2017","DIBUTYL PHTHALATE",".07","0","0","78147.07","0","78147.07","INFO"
"IN","2017","BIPHENYL","318.05","0","0","318.05","600","918.05","INFO"
"IN","2017","1,3-PHENYLENEDIAMINE","1134","0","0","1134","0","1134","INFO"
"IN","2017","DIETHANOLAMINE","785","21000","0","21785","145.04","21930.04","INFO"
"IN","2017","2-METHOXYETHANOL","0","0","0","0","0","0","INFO"
"IN","2017","ISOPRENE","309","0","0","309","0","309","INFO"
"IN","2017","TRICHLOROETHYLENE","716301","5","0","716306","4064.2604","720370.2632","INFO"
"IN","2017","4,6-DINITRO-O-CRESOL","1","0","0","1","0","1","INFO"
"IN","2017","THALLIUM COMPOUNDS","381","0","31700","104181","1154","105335","INFO"
"IN","2017","OZONE","92838","0","0","92838","0","92838","INFO"
