1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. FEDERAL FACILITY,15. INDUSTRY SECTOR CODE,16. INDUSTRY SECTOR,17. PRIMARY SIC,18. SIC 2,19. SIC 3,20. SIC 4,21. SIC 5,22. SIC 6,23. PRIMARY NAICS,24. NAICS 2,25. NAICS 3,26. NAICS 4,27. NAICS 5,28. NAICS 6,29. DOC_CTRL_NUM,30. CHEMICAL,31. CAS #/COMPOUND ID,32. SRS ID,33. CLEAN AIR ACT CHEMICAL,34. CLASSIFICATION,35. METAL,36. METAL CATEGORY,37. CARCINOGEN,38. FORM TYPE,39. UNIT OF MEASURE,40. 5.1 - FUGITIVE AIR,41. 5.2 - STACK AIR,42. 5.3 - WATER,43. 5.4 - UNDERGROUND,44. 5.4.1 - UNDERGROUND CL I,45. 5.4.2 - UNDERGROUND C II-V,46. 5.5.1 - LANDFILLS,47. 5.5.1A - RCRA C LANDFILL,48. 5.5.1B - OTHER LANDFILLS,49. 5.5.2 - LAND TREATMENT,50. 5.5.3 - SURFACE IMPNDMNT,51. 5.5.3A - RCRA SURFACE IM,52. 5.5.3B - OTHER SURFACE I,53. 5.5.4 - OTHER DISPOSAL,54. ON-SITE RELEASE TOTAL,55. 6.1 - POTW - TRNS RLSE,56. 6.1 - POTW - TRNS TRT,57. POTW - TOTAL TRANSFERS,58. 6.2 - M10,59. 6.2 - M41,60. 6.2 - M62,61. 6.2 - M40 METAL,62. 6.2 - M61 METAL,63. 6.2 - M71,64. 6.2 - M81,65. 6.2 - M82,66. 6.2 - M72,67. 6.2 - M63,68. 6.2 - M66,69. 6.2 - M67,70. 6.2 - M64,71. 6.2 - M65,72. 6.2 - M73,73. 6.2 - M79,74. 6.2 - M90,75. 6.2 - M94,76. 6.2 - M99,77. OFF-SITE RELEASE TOTAL,78. 6.2 - M20,79. 6.2 - M24,80. 6.2 - M26,81. 6.2 - M28,82. 6.2 - M93,83. OFF-SITE RECYCLED TOTAL,84. 6.2 - M56,85. 6.2 - M92,86. OFF-SITE ENERGY RECOVERY T,87. 6.2 - M40 NON-METAL,88. 6.2 - M50,89. 6.2 - M54,90. 6.2 - M61 NON-METAL,91. 6.2 - M69,92. 6.2 - M95,93. OFF-SITE TREATED TOTAL,94. 6.2 - UNCLASSIFIED,95. 6.2 - TOTAL TRANSFER,96. TOTAL RELEASES,97. 8.1 - RELEASES,98. 8.1A - ON-SITE CONTAINED,99. 8.1B - ON-SITE OTHER ,100. 8.1C - OFF-SITE CONTAIN,101. 8.1D - OFF-SITE OTHER R,102. 8.2 - ENERGY RECOVER ON,103. 8.3 - ENERGY RECOVER OF,104. 8.4 - RECYCLING ON SITE,105. 8.5 - RECYCLING OFF SIT,106. 8.6 - TREATMENT ON SITE,107. 8.7 - TREATMENT OFF SITE,108. PRODUCTION WSTE (8.1-8.7),109. 8.8 - ONE-TIME RELEASE,110. PROD_RATIO_OR_ ACTIVITY,111. 8.9 - PRODUCTION RATIO,112. PARENT CO NAME,113. PARENT CO DB NUM,
"2017","30114MVNCXI575A","110005700465","CHART  INC","1300 AIRPORT DRIVE","BALL GROUND","CHEROKEE","GA","30107","","","34.29775","-84.42105","NO","332","Fabricated Metals","","","","","","","332420","","","","","","1317216609558","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds",".03",".01","0","0","0","0","0","0","0","0","0","0","0","0",".04",".08","0",".08","0",".15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".15",".27","0","0",".04",".0504",".1796","0","0","0","0","0","0",".27","","PRODUCTION","1.22","CHART INDUSTRIES INC","796093458"
"2017","30721PLYST26BRK","110015326734","CARGILL INC","206 BROOKHOLLOW IND US TRIAL BLVD","DALTON","WHITFIELD","GA","30721","","","34.708889","-84.957778","NO","325","Chemicals","","","","","","","325199","325510","","","","","1317215977606","4,4'-ISOPROPYLIDENEDIPHENOL","000080057","8110","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","CARGILL INC","006249184"
"2017","30120PNDLN21RIV","110001327993","PANDEL INC","21 RIVER DR","CARTERSVILLE","BARTOW","GA","30120","","","34.14701","-84.79712","NO","326","Plastics and Rubber","","","","","","","326199","","","","","","1317216112870","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","0",".89","0","0","0","0","0","0","0","0","0","0","0","0",".89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","155","0","0","0","0","0","0","155","0","0","786","0","0","786","0","0","0","0","0","0","0","0","0","0","0","941","155.89","0","0",".89","155","0","0","0","0","786","0","0","941.89","","PRODUCTION","1.17","PANDEL HOLDINGS INC","NA"
"2017","30721PLYST26BRK","110015326734","CARGILL INC","206 BROOKHOLLOW IND US TRIAL BLVD","DALTON","WHITFIELD","GA","30721","","","34.708889","-84.957778","NO","325","Chemicals","","","","","","","325199","325510","","","","","1317215977620","MALEIC ANHYDRIDE","000108316","25015","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","CARGILL INC","006249184"
"2017","30315PDCLR999GR","110015583812","P&D COLOR CO INC","999 GRANT ST","ATLANTA","FULTON","GA","30315","","","33.72707","-84.37668","NO","325","Chemicals","","","","","","","325510","325991","","","","","1317215893557","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0","0","0","0","0","3.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","3.2","0","0","0","3.2","0","0","0","0","0","0","0","3.2","","PRODUCTION","1.68","NA",""
"2017","30721PLYST26BRK","110015326734","CARGILL INC","206 BROOKHOLLOW IND US TRIAL BLVD","DALTON","WHITFIELD","GA","30721","","","34.708889","-84.957778","NO","325","Chemicals","","","","","","","325199","325510","","","","","1317215977669","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","CARGILL INC","006249184"
"2017","31015DRXLCHIGHW","110007483892","DREXEL CHEMICAL CO","HWY 280 E CAPE RD","CORDELE","CRISP","GA","31015","","","31.954392","-83.716743","NO","325","Chemicals","","","","","","","325320","","","","","","1317216013490","CARBARYL","000063252","3723","YES","TRI","NO","0","NO","R","Pounds","5","5","5","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","311","0","0","0","0","311","0","311","15","0","0","15","0","0","0","0","400","0","0","311","726","","PRODUCTION","2.5","DREXEL CHEMICAL CO","073524555"
"2017","30161PRLLT1PIRE","110037143052","PIRELLI TIRE LLC","100 PIRELLI DR","ROME","FLOYD","GA","30161","","","34.18041","-85.19527","NO","326","Plastics and Rubber","","","","","","","326211","","","","","","1317216154070","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","41","0","106","0","0","0","0","0","0","0","0","0","0","0","147","24.8","0","24.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.8","0","0","53679","0","0","53679","0","0","0","0","0","0","0","0","0","0","0","53679","171.8","0","0","147","16.368","8.432","0","0","0","53679","0","0","53850.8","","PRODUCTION",".92","PIRELLI N.A. INC","NA"
"2017","3016WSTHST11EAS","110000356702","GRAIN CRAFT INC","100 E 1ST AVE","ROME","FLOYD","GA","30161","","","34.250431","-85.174733","NO","311","Food","","","","","","","311211","","","","","","1317215884040","CHLORINE","007782505","154328","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","GRAIN CRAFT INC","621546753"
"2017","31015HLNCHFENNR","110000359790","HELENA INDUSTRIES INC","434 FENN RD","CORDELE","CRISP","GA","31015","","","32.018611","-83.814722","NO","325","Chemicals","","","","","","","325320","","","","","","1317216082711","CHLOROTHALONIL","001897456","93971","NO","TRI","NO","0","YES","R","Pounds","35.65","0","0","0","0","0","0","0","0","0","0","0","0","0","35.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1584","0","0","0","0","1584","0","1584","35.65","0","0","35.65","0","0","0","0","0","0","0","1584","1619.65","","","","MARUBENI AMERICA CORP","001670876"
