v_tri_state_chemicals.ST,v_tri_state_chemicals.YEAR,v_tri_state_chemicals.CHEM_NAME,v_tri_state_chemicals.ON_SITE_AIR,v_tri_state_chemicals.ON_SITE_WATER,v_tri_state_chemicals.ON_SITE_LAND,v_tri_state_chemicals.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.DATA_SET,
"WI","2017","ETHYLENE GLYCOL","31657.6596","18","7","31691.6596","3566.92","35258.5796","INFO"
"WI","2017","MANGANESE","14218.7761","79.13","0","14650.3561","943524.658957","958289.7038","INFO"
"WI","2017","CERTAIN GLYCOL ETHERS","503173.3334","1","0","503175.3334","204639.6116","707814.945","INFO"
"WI","2017","DIOXIN AND DIOXIN-LIKE COMPOUNDS",".0000003422979653747101875",".0000000516347055",".000003486242095875",".0001587750493069125",".0026924918743685025",".002851266923675415","INFO"
"WI","2017","COPPER COMPOUNDS","2579.3539","1058.029","5823.7","21069.0429","157793.7944","180205.8029","INFO"
"WI","2017","MANGANESE COMPOUNDS","8257.3066","73236.14","280449.87","381235.7466","1415569.2632","1796808.1766","INFO"
"WI","2017","OZONE","159105.97","0","0","159105.97","0","159105.97","INFO"
"WI","2017","TRIETHYLAMINE","811","0","0","811","0","811","INFO"
"WI","2017","PROPYLENE","45132","0","0","45132","0","45132","INFO"
"WI","2017","NAPHTHALENE","4103.829",".01","2","4105.839","14954","19059.839","INFO"
"WI","2017","CHLOROBENZENE","2272","0","0","2272","0","2272","INFO"
"WI","2017","DIETHANOLAMINE","1840.13","0","0","1840.13","18115.4216","19955.5516","INFO"
"WI","2017","ARSENIC COMPOUNDS",".16452","0","0",".16452","28858.01326","28858.19052","INFO"
"WI","2017","TRICHLOROETHYLENE","8353","0","0","8353","0","8353","INFO"
"WI","2017","DIETHYL SULFATE","0","0","0","0","0","0","INFO"
"WI","2017","2,2-DICHLORO-1,1,1-TRIFLUOROETHANE","1647","0","0","1647","110","1757","INFO"
"WI","2017","M-XYLENE","20","0","0","20","0","20","INFO"
"WI","2017","STYRENE","362542.93","0","0","362542.93","23351.584","385894.514","INFO"
"WI","2017","N-METHYL-2-PYRROLIDONE","27643.88","0","0","40143.88","2644.32","42788.2","INFO"
"WI","2017","SULFURIC ACID (1994 AND AFTER ACID AEROSOLS ONLY)","524835.16","0","0","524835.16","0","524835.16","INFO"
"WI","2017","ANTIMONY",".27","0","0",".27",".6",".87","INFO"
"WI","2017","ETHYLBENZENE","48419.802","0","0","48419.802","75721.4145","124141.2168","INFO"
"WI","2017","NICKEL COMPOUNDS","1355.2573","276.34","3147.57","8800.0173","126283.502078","135249.9012","INFO"
"WI","2017","DIISOCYANATES","3441.6794202","0","0","3450.3294202","101190.57","104640.8994202","INFO"
"WI","2017","METHYL ISOBUTYL KETONE","67423.754","0","0","67423.754","209208","276631.754","INFO"
"WI","2017","BARIUM COMPOUNDS","14200.65","6114.34","230690.78","755906.61","2497468.4123","3253376.63","INFO"
"WI","2017","TETRACHLOROETHYLENE","16215.86","0","0","16215.86",".6177","16216.5203","INFO"
"WI","2017","N,N-DIMETHYLFORMAMIDE","600","0","0","600","24","624","INFO"
"WI","2017","ACETALDEHYDE","105741.57","4962.56","5.84","110775.97","36.45","110812.42","INFO"
"WI","2017","VINYL ACETATE","53659.8","6.9","0","53666.7",".05","53666.75","INFO"
"WI","2017","TRIFLURALIN","0","0","0","0","0","0","INFO"
"WI","2017","BUTYL ACRYLATE","1724.27","0","0","1724.27","0","1724.27","INFO"
"WI","2017","SEC-BUTYL ALCOHOL","10200","0","0","10200","20","10220","INFO"
"WI","2017","BERYLLIUM COMPOUNDS","0","0","0","0","0","0","INFO"
"WI","2017","AMMONIA","879002.695","37309.13","755.06","917703.085","27522.7918","945225.8768","INFO"
"WI","2017","NITRATE COMPOUNDS","651.856","2237001.16","4680.1","5489127.346","3210960.6737","8700088.0197","INFO"
"WI","2017","POLYCYCLIC AROMATIC COMPOUNDS","583.5509","2.6654","15","670.2163","39.27578","709.49208","INFO"
"WI","2017","FORMALDEHYDE","101489.42","10867","17.1","112373.52","55630.72","168004.24","INFO"
"WI","2017","DI(2-ETHYLHEXYL) PHTHALATE","26.2","0","0","26.2","2866","2892.2","INFO"
"WI","2017","CHLORINE","17323.9","1170","0","18493.9","0","18493.9","INFO"
"WI","2017","SODIUM NITRITE","11387","0","0","11387","179063.9","192051","INFO"
"WI","2017","BENZENE","153654.90898","0","0","153654.90898","765.4","154420.30898","INFO"
"WI","2017","BENZO(G,H,I)PERYLENE","14.984574",".1003",".5","16.210874",".6013429","16.8122169","INFO"
"WI","2017","ANTIMONY COMPOUNDS","1695.1","1.36","0","1696.46","82816.872","84515.14","INFO"
"WI","2017","METHYL METHACRYLATE","12979.92","0","0","12979.92","1976","14955.92","INFO"
"WI","2017","MERCURY COMPOUNDS","271.213282","1.4012242","557.77","866.1718262","718.810213","1585.0457262","INFO"
"WI","2017","METHYL TERT-BUTYL ETHER","4761.31","0","0","4761.31","9460.8","14227.39","INFO"
