v_tri_state_chemicals.ST,v_tri_state_chemicals.YEAR,v_tri_state_chemicals.CHEM_NAME,v_tri_state_chemicals.ON_SITE_AIR,v_tri_state_chemicals.ON_SITE_WATER,v_tri_state_chemicals.ON_SITE_LAND,v_tri_state_chemicals.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.DATA_SET,
"RI","2017","ETHYLENE GLYCOL","1689.04","0","0","1689.04","1968","3657.04","INFO"
"RI","2017","COPPER COMPOUNDS","287.033","151.7","0","438.733","51565.392","52016.653","INFO"
"RI","2017","NAPHTHALENE","82.58","4.23","0","86.81","685","771.81","INFO"
"RI","2017","CERTAIN GLYCOL ETHERS","1.92","0","0","1.92","0","1.92","INFO"
"RI","2017","CADMIUM","4.29","0","0","4.29","0","4.29","INFO"
"RI","2017","MANGANESE COMPOUNDS","60.548","0","0","60.548","2423.6","2484.148","INFO"
"RI","2017","TRIETHYLAMINE","9","0","0","9","0","9","INFO"
"RI","2017","MANGANESE","0","0","0","0","0","0","INFO"
"RI","2017","ARSENIC COMPOUNDS","0","9.958","0","9.958","0","9.958","INFO"
"RI","2017","ACETOPHENONE","5000","0","0","5000","1910","6910","INFO"
"RI","2017","NICKEL COMPOUNDS","95.936","0","0","95.936","6887.174225","6999.826225","INFO"
"RI","2017","N,N-DIMETHYLFORMAMIDE","2142.46","0","0","2142.46","4709","6851.46","INFO"
"RI","2017","ETHYLBENZENE","1169.24","4","0","1173.24","3312","4485.24","INFO"
"RI","2017","STYRENE","14027","5","0","14032","1","14033","INFO"
"RI","2017","DIISOCYANATES","122.754","0","0","122.754","3286.93","3409.684","INFO"
"RI","2017","N-METHYL-2-PYRROLIDONE","3546.11","0","0","3546.11","0","3546.11","INFO"
"RI","2017","BARIUM COMPOUNDS","0","0","0","0","0","0","INFO"
"RI","2017","TRIFLURALIN","250","0","0","250","0","250","INFO"
"RI","2017","TETRACHLOROETHYLENE","94","0","0","94","0","94","INFO"
"RI","2017","ACETALDEHYDE","4760","0","0","4760","126","4886","INFO"
"RI","2017","AMMONIA","109075.79","0","0","109075.79","51468","160543.79","INFO"
