v_tri_state_industries.ST,v_tri_state_industries.YEAR,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.DATA_SET,
"RI","2017","313","NAICS 313 - Textiles","5","14845.29","INFO"
"RI","2017","334","NAICS 334 - Computers/Electronics Products","4","1030.8894125","INFO"
"RI","2017","336","NAICS 336 - Transportation Equipment","11","20506.8864475","INFO"
"RI","2017","562","NAICS 562 - Hazardous Waste","7","1523.44","INFO"
"RI","2017","335","NAICS 335 - Electrical Equipment","8","26187.298","INFO"
"RI","2017","327","NAICS 327 - Nonmetallic Mineral Product","2","3809.28","INFO"
"RI","2017","4247","NAICS 4247 - Petroleum Bulk Terminals","15","56512.45","INFO"
"RI","2017","332","NAICS 332 - Fabricated Metals","18","79474.2527","INFO"
"RI","2017","2211","NAICS 2211 - Electric Utilities","5","104237.5","INFO"
"RI","2017","321","NAICS 321 - Wood Products","4","12010.658","INFO"
"RI","2017","325","NAICS 325 - Chemicals","27","22506.01936","INFO"
"RI","2017","331","NAICS 331 - Primary Metals","20","65958.19","INFO"
"RI","2017","4246","NAICS 4246 - Chemical Wholesalers","10","1351.2","INFO"
"RI","2017","322","NAICS 322 - Paper","2","55.29","INFO"
"RI","2017","339","NAICS 339 - Miscellaneous Manufacturing","4","38.61252","INFO"
"RI","2017","333","NAICS 333 - Machinery","1","165.001","INFO"
"RI","2017","999","NAICS 999 - Other","1","0","INFO"
"RI","2017","326","NAICS 326 - Plastics and Rubber","11","29734.01","INFO"
