v_tri_state_industries.ST,v_tri_state_industries.YEAR,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.DATA_SET,
"AZ","2017","324","NAICS 324 - Petroleum","15","2110.84505","INFO"
"AZ","2017","326","NAICS 326 - Plastics and Rubber","8","251353","INFO"
"AZ","2017","327","NAICS 327 - Nonmetallic Mineral Product","21","20622.861924941232612915","INFO"
"AZ","2017","339","NAICS 339 - Miscellaneous Manufacturing","3","4976.7149854","INFO"
"AZ","2017","2211","NAICS 2211 - Electric Utilities","30","5787286.121058360213407825","INFO"
"AZ","2017","325","NAICS 325 - Chemicals","47","130556.2388","INFO"
"AZ","2017","334","NAICS 334 - Computers/Electronics Products","26","345188.924","INFO"
"AZ","2017","2122","NAICS 2122 - Metal Mining","34","62356296.039386325156446245","INFO"
"AZ","2017","337","NAICS 337 - Furniture","6","33560.8933","INFO"
"AZ","2017","4246","NAICS 4246 - Chemical Wholesalers","13","2719.58","INFO"
"AZ","2017","3121","NAICS 3121 - Beverages","1","1533","INFO"
"AZ","2017","4247","NAICS 4247 - Petroleum Bulk Terminals","16","14990.134056","INFO"
"AZ","2017","311","NAICS 311 - Food","6","140797.7","INFO"
"AZ","2017","333","NAICS 333 - Machinery","14","2094.086","INFO"
"AZ","2017","331","NAICS 331 - Primary Metals","26","31391458.3399045614364325","INFO"
"AZ","2017","332","NAICS 332 - Fabricated Metals","21","272857.66386","INFO"
"AZ","2017","999","NAICS 999 - Other","15","94563.934","INFO"
"AZ","2017","321","NAICS 321 - Wood Products","1","0","INFO"
"AZ","2017","322","NAICS 322 - Paper","7","29988.4","INFO"
"AZ","2017","562","NAICS 562 - Hazardous Waste","14","1119.6938971","INFO"
"AZ","2017","335","NAICS 335 - Electrical Equipment","6","1677.91","INFO"
"AZ","2017","336","NAICS 336 - Transportation Equipment","14","27767.6143","INFO"
