v_tri_state_chemicals.ST,v_tri_state_chemicals.YEAR,v_tri_state_chemicals.CHEM_NAME,v_tri_state_chemicals.ON_SITE_AIR,v_tri_state_chemicals.ON_SITE_WATER,v_tri_state_chemicals.ON_SITE_LAND,v_tri_state_chemicals.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.DATA_SET,
"NM","2017","DAZOMET","5","0","0","5","0","5","INFO"
"NM","2017","PROPYLENE","16096","0","0","16096","0","16096","INFO"
"NM","2017","NAPHTHALENE","1804.3","0","0","1806.3","1755.22","3561.52","INFO"
"NM","2017","ETHYLENE GLYCOL","369","0","0","369","12055","12424","INFO"
"NM","2017","DIOXIN AND DIOXIN-LIKE COMPOUNDS",".00000004386476096249625","0","0",".00001992734980425",".0000001941576753375",".0000201215074795875","INFO"
"NM","2017","COPPER COMPOUNDS","572.352","269.2","161079.7","179724.752","114268.7","294144.752","INFO"
"NM","2017","CERTAIN GLYCOL ETHERS","175","0","0","175","5840","6015","INFO"
"NM","2017","MANGANESE COMPOUNDS","787.945","378.1","511150.9","520692.145","388000","908692.145","INFO"
"NM","2017","ARSENIC COMPOUNDS","12","0","24000","24229","23600","47829","INFO"
"NM","2017","CARBON DISULFIDE","1200","0","0","1200","0","1200","INFO"
"NM","2017","MANGANESE","5","0","0","93005","0","93005","INFO"
"NM","2017","TRICHLOROETHYLENE","118","0","0","90994","0","90994","INFO"
"NM","2017","BIPHENYL","43","0","0","43","0","43","INFO"
"NM","2017","SULFURIC ACID (1994 AND AFTER ACID AEROSOLS ONLY)","55795","0","0","55795","0","55795","INFO"
"NM","2017","ETHYLBENZENE","4540.6","0","0","4540.7","597.8","5138.5","INFO"
"NM","2017","BARIUM COMPOUNDS","1148.7","504.2","2275105.1","2292820.1","1640000","3932820.1","INFO"
"NM","2017","STYRENE","9797.75","0","0","9797.75","0","9797.75","INFO"
"NM","2017","NICKEL COMPOUNDS","360.1","13.7","66353.9","67494.2","80701","148195.2","INFO"
"NM","2017","BERYLLIUM COMPOUNDS","8.4","0","14352.4","14469.7","8220","22689.7","INFO"
"NM","2017","DIISOCYANATES","10","0","0","10","0","10","INFO"
"NM","2017","N-METHYL-2-PYRROLIDONE","101","0","0","101","2080","2181","INFO"
"NM","2017","TETRACHLOROETHYLENE","6","0","0","6","0","6","INFO"
"NM","2017","SEC-BUTYL ALCOHOL","0","0","0","0","0","0","INFO"
"NM","2017","BENZENE","12574","0","0","12589","738.948","13327.948","INFO"
"NM","2017","AMMONIA","503287","0","2600","524442","114.7","524556.7","INFO"
"NM","2017","BENZO(G,H,I)PERYLENE","1.697","0","0","1.697",".56001","2.25701","INFO"
"NM","2017","NITROGLYCERIN","0","0","0","31366","0","31366","INFO"
"NM","2017","POLYCYCLIC AROMATIC COMPOUNDS","66.104","0","0","66.104","89.9342","156.0382","INFO"
"NM","2017","MERCURY COMPOUNDS","105.1405","0","1606.51","1720.2505","1378.202","3098.4525","INFO"
"NM","2017","NITRATE COMPOUNDS","250","35054","0","105782","48509.1","154291.1","INFO"
"NM","2017","FLUORINE","180","0","0","180","0","180","INFO"
"NM","2017","PHENANTHRENE","12","0","0","12","6","18","INFO"
"NM","2017","METHYL METHACRYLATE","514","0","0","514","0","514","INFO"
"NM","2017","MOLYBDENUM TRIOXIDE","3","0","0","3","95000","95003","INFO"
"NM","2017","CHLORINE","123","0","0","123","0","123","INFO"
"NM","2017","HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS ONLY)","49422.9","0","0","49422.9","0","49422.9","INFO"
"NM","2017","TOLUENE DIISOCYANATE (MIXED ISOMERS)","464","0","0","464","0","464","INFO"
"NM","2017","NITRIC ACID","287","0","0","287","0","287","INFO"
"NM","2017","CUMENE","636","0","0","636","197.47","833.47","INFO"
"NM","2017","XYLENE (MIXED ISOMERS)","21244.8","0","0","21251.8","3657.11","24908.91","INFO"
"NM","2017","METHANOL","8308","0","0","8308","265.7","8573.7","INFO"
"NM","2017","1,2,4-TRIMETHYLBENZENE","4263.2","0","0","4263.2","1532.14","5795.34","INFO"
"NM","2017","SELENIUM COMPOUNDS","37","0","50000","50507","50000","100507","INFO"
"NM","2017","TOLUENE","36758.5","0","0","36758.5","2952.9","39711.4","INFO"
"NM","2017","ANTHRACENE","0","0","0","0","0","0","INFO"
"NM","2017","CYCLOHEXANE","6717","0","0","6717.5","14.58","6732.08","INFO"
"NM","2017","HYDROGEN SULFIDE","72482","0","6366462","6451802","1077.6","6452879.6","INFO"
"NM","2017","1,1,1-TRICHLOROETHANE","1697","0","0","20430","0","20430","INFO"
"NM","2017","CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)","430.9",".8","91634.3","93347.3","60603.6","153950.9","INFO"
"NM","2017","HYDROGEN CYANIDE","2339","0","0","2339","2.877","2341.877","INFO"
"NM","2017","COBALT COMPOUNDS","58","0","30000","30230","30700","60930","INFO"
"NM","2017","SILVER COMPOUNDS","20","5","0","25",".34","26","INFO"
"NM","2017","HYDROGEN FLUORIDE","83659.1","0","0","83659.1","414.48","84074.8","INFO"
