v_tri_state_industries.ST,v_tri_state_industries.YEAR,v_tri_state_industries.TRI_NAICS_CODE,v_tri_state_industries.NAICS_DESCRIPTION,v_tri_state_industries.NUMBER_OF_CHEMICALS,v_tri_state_industries.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_industries.DATA_SET,
"SD","2017","325","NAICS 325 - Chemicals","16","282611.3858781","INFO"
"SD","2017","332","NAICS 332 - Fabricated Metals","10","33041.405","INFO"
"SD","2017","334","NAICS 334 - Computers/Electronics Products","3","3.097001","INFO"
"SD","2017","2122","NAICS 2122 - Metal Mining","8","1216807.93","INFO"
"SD","2017","333","NAICS 333 - Machinery","7","2109.43473","INFO"
"SD","2017","999","NAICS 999 - Other","2","35.3","INFO"
"SD","2017","336","NAICS 336 - Transportation Equipment","8","591.171","INFO"
"SD","2017","337","NAICS 337 - Furniture","6","258787.82","INFO"
"SD","2017","326","NAICS 326 - Plastics and Rubber","2","56944","INFO"
"SD","2017","327","NAICS 327 - Nonmetallic Mineral Product","14","58150.8717606307461907325","INFO"
"SD","2017","339","NAICS 339 - Miscellaneous Manufacturing","7","48085","INFO"
"SD","2017","2211","NAICS 2211 - Electric Utilities","10","533448.39060208483632","INFO"
"SD","2017","3121","NAICS 3121 - Beverages","3","13612.4","INFO"
"SD","2017","321","NAICS 321 - Wood Products","5","1328","INFO"
"SD","2017","311","NAICS 311 - Food","12","3862878.4","INFO"
"SD","2017","331","NAICS 331 - Primary Metals","10","41276.6402493047056025","INFO"
