1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. FEDERAL FACILITY,15. INDUSTRY SECTOR CODE,16. INDUSTRY SECTOR,17. PRIMARY SIC,18. SIC 2,19. SIC 3,20. SIC 4,21. SIC 5,22. SIC 6,23. PRIMARY NAICS,24. NAICS 2,25. NAICS 3,26. NAICS 4,27. NAICS 5,28. NAICS 6,29. DOC_CTRL_NUM,30. CHEMICAL,31. CAS #/COMPOUND ID,32. SRS ID,33. CLEAN AIR ACT CHEMICAL,34. CLASSIFICATION,35. METAL,36. METAL CATEGORY,37. CARCINOGEN,38. FORM TYPE,39. UNIT OF MEASURE,40. 5.1 - FUGITIVE AIR,41. 5.2 - STACK AIR,42. 5.3 - WATER,43. 5.4 - UNDERGROUND,44. 5.4.1 - UNDERGROUND CL I,45. 5.4.2 - UNDERGROUND C II-V,46. 5.5.1 - LANDFILLS,47. 5.5.1A - RCRA C LANDFILL,48. 5.5.1B - OTHER LANDFILLS,49. 5.5.2 - LAND TREATMENT,50. 5.5.3 - SURFACE IMPNDMNT,51. 5.5.3A - RCRA SURFACE IM,52. 5.5.3B - OTHER SURFACE I,53. 5.5.4 - OTHER DISPOSAL,54. ON-SITE RELEASE TOTAL,55. 6.1 - POTW - TRNS RLSE,56. 6.1 - POTW - TRNS TRT,57. POTW - TOTAL TRANSFERS,58. 6.2 - M10,59. 6.2 - M41,60. 6.2 - M62,61. 6.2 - M40 METAL,62. 6.2 - M61 METAL,63. 6.2 - M71,64. 6.2 - M81,65. 6.2 - M82,66. 6.2 - M72,67. 6.2 - M63,68. 6.2 - M66,69. 6.2 - M67,70. 6.2 - M64,71. 6.2 - M65,72. 6.2 - M73,73. 6.2 - M79,74. 6.2 - M90,75. 6.2 - M94,76. 6.2 - M99,77. OFF-SITE RELEASE TOTAL,78. 6.2 - M20,79. 6.2 - M24,80. 6.2 - M26,81. 6.2 - M28,82. 6.2 - M93,83. OFF-SITE RECYCLED TOTAL,84. 6.2 - M56,85. 6.2 - M92,86. OFF-SITE ENERGY RECOVERY T,87. 6.2 - M40 NON-METAL,88. 6.2 - M50,89. 6.2 - M54,90. 6.2 - M61 NON-METAL,91. 6.2 - M69,92. 6.2 - M95,93. OFF-SITE TREATED TOTAL,94. 6.2 - UNCLASSIFIED,95. 6.2 - TOTAL TRANSFER,96. TOTAL RELEASES,97. 8.1 - RELEASES,98. 8.1A - ON-SITE CONTAINED,99. 8.1B - ON-SITE OTHER ,100. 8.1C - OFF-SITE CONTAIN,101. 8.1D - OFF-SITE OTHER R,102. 8.2 - ENERGY RECOVER ON,103. 8.3 - ENERGY RECOVER OF,104. 8.4 - RECYCLING ON SITE,105. 8.5 - RECYCLING OFF SIT,106. 8.6 - TREATMENT ON SITE,107. 8.7 - TREATMENT OFF SITE,108. PRODUCTION WSTE (8.1-8.7),109. 8.8 - ONE-TIME RELEASE,110. PROD_RATIO_OR_ ACTIVITY,111. 8.9 - PRODUCTION RATIO,112. PARENT CO NAME,113. PARENT CO DB NUM,
"2017","98550MPRMG3122P","110030452506","REG GRAYS HARBOR LLC","3122 PORT IND US TRIAL RD","HOQUIAM","GRAYS HARBOR","WA","98550","","","46.968086","-123.854139","NO","325","Chemicals","","","","","","","325199","","","","","","1317216365167","METHANOL","000067561","4283","YES","TRI","NO","0","NO","R","Pounds","5103","2537","0","0","0","0","0","0","0","0","0","0","0","0","7640","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1650","0","1650","0","0","0","0","0","0","0","0","1650","7640","0","0","7640","0","0","0","1650","0","0","0","0","9290","","PRODUCTION","1.01","RENEWABLE ENERGY GROUP INC","626278795"
"2017","9800WNRGRN425CS","110043326692","NORGREN GT DEVELOPMENT CORP","425 C ST NW SUITE 100","AUBURN","KING","WA","98001","","","47.311866","-122.233994","NO","336","Transportation Equipment","","","","","","","336390","","","","","","1317215963392","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1045","0","0","0","1045","0","0","0","0","0","0","0","0","0","0","0","1045","0","0","0","0","0","0","0","0","0","1045","0","0","1045","","PRODUCTION","2.69","IMI FLUID CONTROLS HOLDINGS INC.","079104488"
"2017","98531CNTRL913BI","110000490665","TRANSALTA CENTRALIA GENERATION / MINING","913 BIG HANAFORD RD","CENTRALIA","LEWIS","WA","98531","","","46.755766","-122.858237","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1317216202248","1,2,4-TRIMETHYLBENZENE","000095636","16261","NO","TRI","NO","0","NO","R","Pounds","0","39","0","0","0","0","0","0","0","0","0","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","0","0","39","0","0","0","0","0","0","0","0","39","","PRODUCTION","1.27","TRANSALTA USA INC","610502135"
"2017","98901CNTRL2EBEE","110022521957","CENTRAL PRE-MIX - YAKIMA","2000E BEECH ST","YAKIMA","YAKIMA","WA","98901","","","46.59761","-120.47796","NO","327","Nonmetallic Mineral Product","","","","","","","327320","","","","","","1317215919743","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds",".0019314",".0001738","0","0","0","0","0","0","0","0","0","0","14.046472","0","14.0485772","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.511618","0","0","0","0","0","3.511618","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.511618","17.5601952","0","0","14.0485772","3.511618","0","0","0","0","0","0","0","17.5601952","","PRODUCTION",".83","OLDCASTLE INC","037176591"
"2017","98625KLMCH1296N","110000490816","EMERALD KALAMA CHEMICAL LLC","1296 NW THIRD ST","KALAMA","COWLITZ","WA","98625","","","46.02191","-122.85698","NO","325","Chemicals","","","","","","","325199","","","","","","1317216489649","TOLUENE","000108883","25452","YES","TRI","NO","0","NO","R","Pounds","2399.61","3772.8","0","0","0","0","0","0","0","0","0","0","0","0","6172.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8467.64","0","0","0","0","8467.64","0","8467.64","6172.41","0","0","6172.41","0","0","247451.85","0","0","0","46000","8467.64","308091.9","","PRODUCTION",".93","EMERALD PERFORMANCE MATERIALS LLC","619385586"
"2017","98033WSTRN8356T","110000489221","WESTERN PNEUMATIC TUBE CO LLC","835-6TH ST S","KIRKLAND","KING","WA","98033","","","47.668212","-122.198077","NO","336","Transportation Equipment","","","","","","","336413","336412","","","","","1317216514467","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","0","20","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","13","0","13","20","0","0","20","0","0","0","0","0","0","41173","13","41206","","ACTIVITY",".98","LEGGETT & PLATT INC","007140064"
"2017","98033WSTRN8356T","110000489221","WESTERN PNEUMATIC TUBE CO LLC","835-6TH ST S","KIRKLAND","KING","WA","98033","","","47.668212","-122.198077","NO","336","Transportation Equipment","","","","","","","336413","336412","","","","","1317216514354","CHROMIUM","007440473","150060","YES","TRI","YES","1","NO","R","Pounds","27","39","0","0","0","0","0","0","0","0","0","0","0","0","66","1","0","1","0","1347","0","0","0","0","0","0","0","0","0","0","80","31","0","0","0","0","0","1459","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1458","1525","0","0","66","111.76","1347.24","0","0","0","0","0","0","1525","","PRODUCTION",".91","LEGGETT & PLATT INC","007140064"
"2017","98421SLPRN1825A","110000620588","EMERALD SERVICES INC","1825 E ALEXANDER AVE","TACOMA","PIERCE","WA","98421","115","Puyallup Tribe of the Puyallup Reservation","47.269941","-122.390147","NO","562","Hazardous Waste","","","","","","","562211","","","","","","1317216309082","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","86.01","49.41","0","0","0","0","0","0","0","0","0","0","0","0","135.42",".001","0",".001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4832.7008","4832.7018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4832.7008","4968.1218","0","0","135.42",".00063","4832.70117","0","0","48177.76","0","0","0","53145.8818","","PRODUCTION","1.44","NA",""
"2017","98837TKTMS9255R","110000491174","JOYSON SAFETY SYSTEMS ACQUISITION LLC","9138 RANDOLPH RD NE","MOSES LAKE","GRANT","WA","98837","","","47.219058","-119.303069","NO","325","Chemicals","","","","","","","325920","","","","","","1317215871310","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","40","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38000","300","0","0","0","0","0","38300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38300","38340","0","0","40","38300","0","0","0","0","0","0","0","38340","","PRODUCTION",".79","JOYSON SAFETY SYSTEMS ACQUISITION LLC","081080246"
"2017","98108THBNG7500E","110017848105","BOEING COMMERCIAL AIRPLANE GROUP NORTH BOEING FIELD","7500 E MARGINAL WAY S","SEATTLE","KING","WA","98108","","","47.531169","-122.310812","NO","336","Transportation Equipment","","","","","","","336411","","","","","","1317216605675","METHYL ISOBUTYL KETONE","000108101","24851","YES","TRI","NO","0","YES","R","Pounds","230","13347","0","0","0","0","0","0","0","0","0","0","0","0","13577","1.35","13.65","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.35","0","0","0","0","0","0","2241","0","2241","0","60","0","0","128","0","201.65","0","2442.65","13578.35","0","0","13577","0","1.35","0","2241","957","0","0","201.65","16978","","PRODUCTION",".91","THE BOEING CO","009256819"
