v_tri_state_onsite_releases.ST,v_tri_state_onsite_releases.YEAR,v_tri_state_onsite_releases.ON_SITE_AIR,v_tri_state_onsite_releases.ON_SITE_WATER,v_tri_state_onsite_releases.ON_SITE_LAND,v_tri_state_onsite_releases.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_onsite_releases.DATA_SET,
"WA","2018","7153144.561473460678755735","2949617.9558078545","545011.1926528355","24711074.070429872667","5747508.55452494355","30459047.321413516217","INFO"
"WA","2017","7027292.8511937991015972625","2527973.498448152363","4611786.13359430435","26320847.8225713060655","6012217.187813959117","32333490.8598060651825","INFO"
"WA","2016","7882802.916315885672796065","2410024.164159756824","1601172.0332746014","30459537.266978006017","4487084.42686628403","34946966.025303290047","INFO"
"WA","2015","9115101.63031032328528867","2314333.4426655739305","9633053.5559356395","37594888.7921133866045","4795990.18902853329","42391532.7451179198945","INFO"
"WA","2014","9603971.291508778151313835","2285678.997999170662","5190947.73075250015","18077003.486525483799","3984736.439983042876","22062015.553910526675","INFO"
"WA","2013","9689955.84922344462237677","2407328.8703643526565","2924729.233869158","16814277.3432003086505","3282539.054080089025","20096816.3972803976755","INFO"
"WA","2012","9637443.9389775720882956","2847890.7401287867565","1970324.496731215","16036245.9241431535765","3440520.192392785225","19476766.1165359388015","INFO"
"WA","2011","9171702.4021601010484822525","2326381.023378817847","1581102.6283215492","16050812.3995214455775","4304436.2200974865","20355248.6196189320775","INFO"
"WA","2010","8800260.12977214763291791","2028121.50627596355","4431568.6338403045","19907520.399705494252","2547057.3595397195","22454577.759245213752","INFO"
"WA","2009","7738576.701252047285856665","1939957.6200697019425","1266087.46232289435","15442655.4331660429055","1980799.589400316","17423455.0225663589055","INFO"
"WA","2008","8181872.700136611904737475","1862937.695177638615","2536862.82869024063","26164783.01424903994","2726191.079394562889","28890974.093643602829","INFO"
"WA","2007","9122797.16557770680897425","1376503.168802208","2394766.061682856","24318053.89267623285","3100361.1024846845","27418414.99516091735","INFO"
"WA","2006","9893260.41770742372262675","2083737.083096927","1152165.651130283","27498327.57365324585","2815651.45283402315","30313979.026487269","INFO"
"WA","2005","10345867.6864605059377315","2331201.4553805485","1788550.015142631","33809532.0565046298","2587462.926763412","36396994.9832680418","INFO"
