v_tri_state_chemicals.ST,v_tri_state_chemicals.YEAR,v_tri_state_chemicals.CHEM_NAME,v_tri_state_chemicals.ON_SITE_AIR,v_tri_state_chemicals.ON_SITE_WATER,v_tri_state_chemicals.ON_SITE_LAND,v_tri_state_chemicals.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.DATA_SET,
"MS","2017","MANGANESE COMPOUNDS","30317.4269","465684.39","11497108","24596873.8169","795695.156073","25392581.3162","INFO"
"MS","2017","COPPER COMPOUNDS","19599.57","574.32","45508","65681.89","556700.6","622382.49","INFO"
"MS","2017","MANGANESE","48371.11","132.91","0","48504.02","91772.72","140278.69","INFO"
"MS","2017","NAPHTHALENE","26537.5495","465","0","27002.5495","19993","46995.5495","INFO"
"MS","2017","CERTAIN GLYCOL ETHERS","231778.1873","7914","0","239692.1873","0","239692.1873","INFO"
"MS","2017","FOMESAFEN","313.79","0","0","313.79","205.8","519.59","INFO"
"MS","2017","ETHYLENE GLYCOL","60631.2555","24005","0","84636.2555","614.13","85250.3855","INFO"
"MS","2017","DIOXIN AND DIOXIN-LIKE COMPOUNDS",".0000000993172571003505375",".0002908136223371925",".0014912822999716425",".0035192294268136425",".0000007634181484125",".003519992844962055","INFO"
"MS","2017","ISOPRENE","110","0","0","110","0","110","INFO"
"MS","2017","PROPARGYL ALCOHOL","152","0","0","152","0","152","INFO"
"MS","2017","ARSENIC COMPOUNDS","2","212.5","9457","9671.5","1655","11326.5","INFO"
"MS","2017","CARBON DISULFIDE","1410","70","0","1480","115","1595","INFO"
"MS","2017","PROPYLENE","68375","0","0","68375","0","68375","INFO"
"MS","2017","BIPHENYL","2","0","0","2","26","28","INFO"
"MS","2017","O-TOLUIDINE",".9","0","0",".9","0",".9","INFO"
"MS","2017","M-XYLENE","21000","36","0","21036","3","21039","INFO"
"MS","2017","DIETHANOLAMINE","4901","0","0","4901","0","4901","INFO"
"MS","2017","ALLYL CHLORIDE","3830","0","0","3830","67","3897","INFO"
"MS","2017","DIBUTYL PHTHALATE","0","0","0","0","0","0","INFO"
"MS","2017","ALLYL ALCOHOL","920","0","0","920","0","920","INFO"
"MS","2017","N-METHYL-2-PYRROLIDONE","1508.89","0","0","1508.89","575.23","2084.12","INFO"
"MS","2017","DIISOCYANATES","822.653","0","0","822.653","4913","5735.653","INFO"
"MS","2017","BARIUM COMPOUNDS","2537.4","6553","262512","453610.4","503391.05","957001.45","INFO"
"MS","2017","ETHYLBENZENE","46177.5055","15","0","46192.5055","617.1","46809.6055","INFO"
"MS","2017","BIFENTHRIN","307.34","0","0","307.34","292.1","599.44","INFO"
"MS","2017","STYRENE","569871.54","0","0","569871.54","51043.2972","620914.846","INFO"
"MS","2017","ACETALDEHYDE","261922.95","19731","0","281653.95","0","281653.95","INFO"
"MS","2017","NICKEL COMPOUNDS","4665.5129","445.17","182923","188033.6829","43058.705346","231117.1712","INFO"
"MS","2017","SULFURIC ACID (1994 AND AFTER ACID AEROSOLS ONLY)","214185.89","0","0","214185.89","0","214185.89","INFO"
"MS","2017","TETRACHLOROETHYLENE","54","0","0","54","117","171","INFO"
"MS","2017","CYCLOATE","10","0","0","10","0","10","INFO"
"MS","2017","ANTIMONY","1","0","0","1","384.16","389","INFO"
"MS","2017","TITANIUM TETRACHLORIDE","4554","0","0","4554","0","4554","INFO"
"MS","2017","METHYL ISOBUTYL KETONE","35398","0","0","35398","0","35398","INFO"
"MS","2017","TRIFLURALIN","456.2","0","0","456.2","10578.1","11034.3","INFO"
"MS","2017","ACETOPHENONE","24","0","0","24","0","24","INFO"
"MS","2017","SEC-BUTYL ALCOHOL","8642","0","0","8642","0","8642","INFO"
"MS","2017","THIOBENCARB","500","0","0","500","0","500","INFO"
"MS","2017","AMMONIA","4576069.75","106524.93","0","4683634.68","1604.856","4685239.536","INFO"
"MS","2017","FORMALDEHYDE","95058.1","3064","0","98122.1","3458","101580.1","INFO"
"MS","2017","ETHYLENE OXIDE","4.1","0","0","4.1","0","4.1","INFO"
"MS","2017","NITRATE COMPOUNDS","548.0713","6982600.2","0","6985569.2713","130712.00414","7116281.27544","INFO"
"MS","2017","BENZENE","43721.6797","13","0","43734.6797","116.713","43851.4237","INFO"
"MS","2017","POLYCYCLIC AROMATIC COMPOUNDS","2769.0231","329.19","171.5","3363.7131","1079.687","4443.4921","INFO"
"MS","2017","METHYL METHACRYLATE","22224","0","0","22224","0","22224","INFO"
"MS","2017","BENZO(G,H,I)PERYLENE","139.2003023","4.4",".0001","385.6004023","756.8","1142.4004023","INFO"
"MS","2017","SODIUM NITRITE","892","0","0","892","1266.2795","2184.0031","INFO"
"MS","2017","ANTIMONY COMPOUNDS","1520.8","1","0","1521.8","32989.8464","34553.96","INFO"
"MS","2017","MERCURY COMPOUNDS","371.01541","10.082","127.42","528.41741","461.633","990.05041","INFO"
"MS","2017","CHLORINE","31188","219","0","31407","0","31407","INFO"
"MS","2017","METHYL TERT-BUTYL ETHER","1828","0","0","1828","0","1828","INFO"
"MS","2017","DI(2-ETHYLHEXYL) PHTHALATE","40.61","0","0","40.61","147204.92","147245.53","INFO"
"MS","2017","NITROBENZENE","1089.8","0","0","1097.8","1210.792","2308.592","INFO"
"MS","2017","MOLYBDENUM TRIOXIDE","85","740","0","825","3100","3925","INFO"
"MS","2017","DICYCLOPENTADIENE","4070.44","0","0","4070.44",".73584","4071.23716","INFO"
"MS","2017","NITROGLYCERIN","0","0","0","0","0","0","INFO"
"MS","2017","ATRAZINE","861.44","5","0","866.44","50000","50866.44","INFO"
"MS","2017","2,4-DINITROPHENOL","0","0","0","0","0","0","INFO"
"MS","2017","DIPHENYLAMINE","0","0","0","0","605","605","INFO"
"MS","2017","NONYLPHENOL","3.706","0","0","3.706","0","3.706","INFO"
"MS","2017","VANADIUM (EXCEPT WHEN CONTAINED IN AN ALLOY)","0","0","0","0","0","0","INFO"
"MS","2017","CHLORODIFLUOROMETHANE","3870","0","0","3870","0","3870","INFO"
"MS","2017","METHANOL","6915453.3968","262242","0","7177695.3968","9917.68","7187613.0768","INFO"
"MS","2017","TOLUENE","349178.7162","23","0","349201.7162","16493.5","365695.2162","INFO"
"MS","2017","TOLUENE DIISOCYANATE (MIXED ISOMERS)","1344.9","0","0","1344.9","0","1344.9","INFO"
"MS","2017","HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS ONLY)","372392.76","0","0","372392.76","0","372392.76","INFO"
"MS","2017","XYLENE (MIXED ISOMERS)","299752.5986","5","0","299757.5986","3805.2748","303562.8866","INFO"
"MS","2017","PROPYLENE OXIDE","321.7","0","0","321.7","0","321.7","INFO"
"MS","2017","1,2,4-TRIMETHYLBENZENE","187161.484","77","0","187238.484","1823.87198","189062.40416","INFO"
"MS","2017","TOLUENE-2,4-DIISOCYANATE","179.7","0","0","179.7","0","179.7","INFO"
"MS","2017","CYANIDE COMPOUNDS","0","0","0","0","1","1","INFO"
"MS","2017","P-XYLENE","43000","36","0","43036","3","43039","INFO"
"MS","2017","NITRIC ACID","9948.28","0","0","9948.28","0","9948.28","INFO"
