v_tri_state_chemicals.ST,v_tri_state_chemicals.YEAR,v_tri_state_chemicals.CHEM_NAME,v_tri_state_chemicals.ON_SITE_AIR,v_tri_state_chemicals.ON_SITE_WATER,v_tri_state_chemicals.ON_SITE_LAND,v_tri_state_chemicals.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.DATA_SET,
"AR","2017","COPPER COMPOUNDS","3227.37","1145.44","381077","387660.56","440495.0069722","828235.427758","INFO"
"AR","2017","MANGANESE COMPOUNDS","20298.46","486936.9","608179.35","1345239.99","289370.5235","1634627.81","INFO"
"AR","2017","CHLOROBENZENE","1183.46","0","0","1183.46","11.33","1194.79","INFO"
"AR","2017","DIOXIN AND DIOXIN-LIKE COMPOUNDS",".0000001655769523878721125",".0000878018508675",".00000373690379475",".0002547122465542725",".0000343703354085",".0002890825819627725","INFO"
"AR","2017","MANGANESE","3883.162","21.01002","11893","15824.74202","3491.7648","19324.50202","INFO"
"AR","2017","CADMIUM",".915067",".58","41417","41418.495067","887.0941","42305.801067","INFO"
"AR","2017","1,3-PHENYLENEDIAMINE",".26","0","0",".26","0",".26","INFO"
"AR","2017","ARSENIC COMPOUNDS",".09","25.97","8924","8950.06","13643.88","22593.94","INFO"
"AR","2017","BIPHENYL","123.16","0","0","123.16","11.4","134.56","INFO"
"AR","2017","CERTAIN GLYCOL ETHERS","151338.86","0","0","151338.86","4883.94","156222.8","INFO"
"AR","2017","CARBON DISULFIDE","1187772.28","329","0","1188101.28",".01","1188101.29","INFO"
"AR","2017","PROPYLENE","22178","0","0","22178","0","22178","INFO"
"AR","2017","ETHYLENE GLYCOL","19831.9759","4421","13161","37424.5759","23659.27","61083.8459","INFO"
"AR","2017","PHOSGENE","510","0","0","510","0","510","INFO"
"AR","2017","DIBUTYL PHTHALATE","11.16","0","0","11.16","10.27","21.43","INFO"
"AR","2017","ISODRIN",".03","0","0",".03","0",".03","INFO"
"AR","2017","NAPHTHALENE","4653.786","3.26","0","4657.046","86.0774","4743.235","INFO"
"AR","2017","TRIETHYLAMINE","4135.44","0","0","4135.44","16","4151.44","INFO"
"AR","2017","METHYL ACRYLATE","362.76","0","0","362.76","0","362.76","INFO"
"AR","2017","DIETHANOLAMINE","752.74","0","0","752.74","249378.55","250131.29","INFO"
"AR","2017","TRICHLOROETHYLENE","58.79","0","0","58.79","11.34","70.13","INFO"
"AR","2017","CHLOROACETIC ACID",".32","0","0",".32","0",".32","INFO"
"AR","2017","2-ETHOXYETHANOL","1.5","0","0","1.5","0","1.5","INFO"
"AR","2017","2-METHOXYETHANOL","1.92","0","0","1.92","0","1.92","INFO"
