v_tri_state_chemicals.ST,v_tri_state_chemicals.YEAR,v_tri_state_chemicals.CHEM_NAME,v_tri_state_chemicals.ON_SITE_AIR,v_tri_state_chemicals.ON_SITE_WATER,v_tri_state_chemicals.ON_SITE_LAND,v_tri_state_chemicals.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.DATA_SET,
"OR","2017","CERTAIN GLYCOL ETHERS","28616.8504","0","0","28616.8504","29959.86","58576.7104","INFO"
"OR","2017","MANGANESE COMPOUNDS","1889.516","106886","100852","209627.516","92023","301650.516","INFO"
"OR","2017","COPPER COMPOUNDS","16264.171","925.63","349161","366350.801","46299.2245","413056.3863","INFO"
"OR","2017","MANGANESE","2386.8656533","5","33645.1","36036.9656533","1445.46","37482.4256533","INFO"
"OR","2017","1,4-DICHLOROBENZENE","379.3","0","21821.8","22201.1","0","22201.1","INFO"
"OR","2017","DIOXIN AND DIOXIN-LIKE COMPOUNDS",".0000000464539190108403375",".0000013260458469825",".0000017608324326075",".00002415443323545",".0000100458406936125",".0000342002739290625","INFO"
"OR","2017","DIETHANOLAMINE","0","0","38839.2","38839.2","0","38839.2","INFO"
"OR","2017","ETHYLENE GLYCOL","11898.16","0","1526439.6","1538337.76","14800","1553137.76","INFO"
"OR","2017","NAPHTHALENE","90.14","2","0","92.14","43.06","135.24","INFO"
"OR","2017","CHLOROACETIC ACID","0","0","0","0","0","0","INFO"
"OR","2017","ARSENIC COMPOUNDS","0","1.27","0","1.27","1097.9","1099.17","INFO"
"OR","2017","PHOSGENE","472.49","0","0","472.49","0","472.49","INFO"
"OR","2017","TRICHLOROETHYLENE","56282.3","0","22916.6","79198.9","0","79198.9","INFO"
"OR","2017","CADMIUM","0","0","59111.6","59111.6","384.9","59496.5","INFO"
"OR","2017","DIBUTYL PHTHALATE","0","0","19384.1","19384.1","0","19384.1","INFO"
"OR","2017","OZONE","11000","0","0","11000","0","11000","INFO"
"OR","2017","METHYL ACRYLATE","472","0","0","472","0","472","INFO"
"OR","2017","VINYL ACETATE","11021","0","0","11021","0","11021","INFO"
"OR","2017","METHYL ISOBUTYL KETONE","386818.29","0","10016.6","396834.89","1227.25","398062.14","INFO"
