v_tri_state_chemicals.ST,v_tri_state_chemicals.YEAR,v_tri_state_chemicals.CHEM_NAME,v_tri_state_chemicals.ON_SITE_AIR,v_tri_state_chemicals.ON_SITE_WATER,v_tri_state_chemicals.ON_SITE_LAND,v_tri_state_chemicals.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.DATA_SET,
"MI","2017","MANGANESE","45073.68955","245.2","0","46417.88955","849198.64436","895819.95555","INFO"
"MI","2017","COPPER COMPOUNDS","5317.01","4549.38","309368.79","1341168.18","215030.70004","1557012.193","INFO"
"MI","2017","TRICHLOROETHYLENE","11581","0","0","11581","0","11581","INFO"
"MI","2017","NAPHTHALENE","9586.23","250","16889.92","26726.15","31447.33","58178.48","INFO"
"MI","2017","MANGANESE COMPOUNDS","18800.4213","55010","796831.62","887425.0413","3108185.3391","3999698.6886","INFO"
"MI","2017","CERTAIN GLYCOL ETHERS","801880.31","21","1528482.71","2330385.02","75371.74","2405758.26","INFO"
"MI","2017","ETHYLENE GLYCOL","9513.69","49","0","9567.69","1132433.6216","1145146.3116","INFO"
"MI","2017","ALLYL CHLORIDE","472","0","0","472","0","472","INFO"
"MI","2017","CARBON DISULFIDE","390","0","0","390","3.127","393.127","INFO"
"MI","2017","DIETHANOLAMINE","1004.2","0","0","1004.2","374.28","1378.48","INFO"
"MI","2017","PROPYLENE","28285","0","0","28285","850","29135","INFO"
"MI","2017","METHYL ACRYLATE","246","0","0","246","1","247","INFO"
"MI","2017","O-ANISIDINE","1","0","0","1","0","1","INFO"
"MI","2017","ARSENIC COMPOUNDS","313.79","1600","76417.5","78331.29","4168.55","82502.29","INFO"
"MI","2017","CHLOROACETIC ACID","914","0","99","1013","0","1013","INFO"
"MI","2017","TRIETHYLAMINE","1079","0","0","1079","0","1079","INFO"
"MI","2017","DIOXIN AND DIOXIN-LIKE COMPOUNDS",".000001515439314033168825",".0000102640007277675",".0000125449147367775",".00071008298078571",".01090209818837475",".01161218116916046","INFO"
"MI","2017","DIBUTYL PHTHALATE","558.33","0","149926.48","150484.81","93797","244282.21","INFO"
"MI","2017","1,4-DICHLOROBENZENE",".04","0","2300.66","2300.7","0","2300.7","INFO"
"MI","2017","2-METHOXYETHANOL","0","0","0","0","0","0","INFO"
"MI","2017","PHOSGENE","449","0","0","449","0","449","INFO"
"MI","2017","POTASSIUM BROMATE",".34","0","30443.5","30443.84","25699","58696.84","INFO"
"MI","2017","BIPHENYL","210","0","5","215","0","215","INFO"
"MI","2017","2,2-DICHLORO-1,1,1-TRIFLUOROETHANE","0","0","0","0","0","0","INFO"
"MI","2017","CHLOROBENZENE","1080.442","25","2","1107.442","0","1107.442","INFO"
"MI","2017","N-METHYL-2-PYRROLIDONE","103472.9","2","254166.97","357644.87","249860.8376","607505.7076","INFO"
"MI","2017","DIISOCYANATES","8791.9722633","0","554593.55","563416.5222633","609147.55","1172664.0722633","INFO"
"MI","2017","NICKEL COMPOUNDS","3723.5225","1094.53","599832.62","7893947.6725","562497.7442","8457214.9385","INFO"
"MI","2017","STYRENE","629387.82","47","13318.42","642753.24","12656.8024","655428.012","INFO"
"MI","2017","ACETALDEHYDE","123582.11","1218","3.3","124803.41","22.54","124825.95","INFO"
"MI","2017","BARIUM COMPOUNDS","18111.51","23865.04","9188749.21","9702326.76","1437319.6696","11141340.78","INFO"
"MI","2017","SULFURIC ACID (1994 AND AFTER ACID AEROSOLS ONLY)","869662.42","0","0","869667.42","0","869667.42","INFO"
"MI","2017","ETHYLBENZENE","174089.56","25","12537.31","186652.87","2484.9","189138.18","INFO"
