v_tri_state_chemicals.ST,v_tri_state_chemicals.YEAR,v_tri_state_chemicals.CHEM_NAME,v_tri_state_chemicals.ON_SITE_AIR,v_tri_state_chemicals.ON_SITE_WATER,v_tri_state_chemicals.ON_SITE_LAND,v_tri_state_chemicals.ON_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.ON_OFF_SITE_DISP_OR_OTHER_REL,v_tri_state_chemicals.DATA_SET,
"KY","2017","MANGANESE COMPOUNDS","13993.11","173872.06","946870.06","1354873.9","1255809.92","2612543.34","INFO"
"KY","2017","DIOXIN AND DIOXIN-LIKE COMPOUNDS",".0000005181386041385544375",".0000917070293475",".000255104033877",".0005817945571648875",".01629007231100193",".0168718668681668175","INFO"
"KY","2017","BIPHENYL","196","0","0","196","381","577","INFO"
"KY","2017","CERTAIN GLYCOL ETHERS","447080.7456","0","0","447080.7456","25295.52","472376.2656","INFO"
"KY","2017","1,1,2-TRICHLOROETHANE","1214","23","0","1237","0","1237","INFO"
"KY","2017","COPPER COMPOUNDS","9404.9662","17007.79","712493","804891.0662","179486.496492","984691.4513","INFO"
"KY","2017","NAPHTHALENE","48473.12","299","0","48822.12","487","49309.12","INFO"
"KY","2017","PROPYLENE","43147.3","0","0","43300.3","54","43354.3","INFO"
"KY","2017","CHLOROBENZENE","381.1","48.5","0","429.6","0","429.6","INFO"
"KY","2017","METHYL ACRYLATE","1681.061","0","0","1681.061","2.198","1683.259","INFO"
"KY","2017","ETHYLENE GLYCOL","15737.93","0","548","16285.93","2375.16","18661.09","INFO"
"KY","2017","1,4-DICHLOROBENZENE","24","0","0","24","0","24","INFO"
"KY","2017","2-METHOXYETHANOL","1636","37","0","1673","0","1673","INFO"
"KY","2017","MANGANESE","7551.8993","2938.1573","7116","17611.0566","69750.80723","87548.57243","INFO"
"KY","2017","THALLIUM COMPOUNDS","93.17","592.99","80321.1","101884.46","0","101884.46","INFO"
"KY","2017","ARSENIC COMPOUNDS","1224.18","671.64","268678","307653.62","87","307740.62","INFO"
"KY","2017","DIETHANOLAMINE","0","0","0","0","1","1","INFO"
"KY","2017","TRIETHYLAMINE","684.9","0","0","684.9","144.06","831.5325","INFO"
"KY","2017","TRICHLOROETHYLENE","31718","26","0","31744","0","31744","INFO"
"KY","2017","M-XYLENE","1789","0","0","1789","0","1789","INFO"
"KY","2017","DIETHYL SULFATE","4497","0","0","4497","0","4497","INFO"
"KY","2017","ALLYL CHLORIDE","397","0","0","397","0","397","INFO"
"KY","2017","DIBUTYL PHTHALATE","1","0","0","17800","0","17800","INFO"
"KY","2017","CARBON DISULFIDE","3492","0","0","3492","27.231","3519.544","INFO"
"KY","2017","DIAMINOTOLUENE (MIXED ISOMERS)","0","0","0","0","0","0","INFO"
"KY","2017","ISOPRENE","99.9","0","0","99.9","0","99.9","INFO"
"KY","2017","2,2-DICHLORO-1,1,1-TRIFLUOROETHANE","51918","0","0","51918","0","51918","INFO"
"KY","2017","ALLYL ALCOHOL","27","0","0","27","0","27","INFO"
"KY","2017","1,2-DICHLOROETHYLENE","210","0","0","210","0","210","INFO"
"KY","2017","ETHYLBENZENE","27292.86897","40","0","27479.86897","687.0004","28166.86937","INFO"
